COMMENT,"English","Czech","German","Polish","Russian","French","Spanish","Italian"
STR_DN_FLAG,"Flag","Vlajka","Fahne","Flaga","Флаг","Drapeau","Bandera","Bandiera"
STR_DN_BUNKER,"Bunker","Bunkr","Bunker","Bunkier","Бункер","Bunker","Búnker","Bunker"
STR_DN_DEBUG_CUBE,"Debug cube","Ladicí kostka","Würfel zur Fehlerbehebung","Kostka czyszcząca","Тестовый куб","Cube débogage","Depurar cubo","Cubo di messa a punto"
STR_CFG_MARKERS_FLAG,"Objective","Cíl","Ziel","Cel","Цель","Objectif","Objetivo","Obiettivo"
STR_CFG_MARKERCOL_DEFAULT,"Default","Výchozí","Voreinstellung","Domyślny","По умолч.","Par défaut","Predeterminado","Predefinito"
STR_CFG_MARKERBR_SOLID,"Solid","Pevný","Massiv","Twardy","Тверд.","Solide","Sólido","Solido"
STR_CFG_SOUNDS_FIRE,"Fire","Oheň","Feuer","Strzał","Огонь","Tir","Fuego","Fuoco"
STR_CFG_MUSIC_7TH_LIFELESS,"7th - Lifeless","7th. - Lifeless","7th - Lifeless","7th - Lifeless","7-й Lifeless","7th - Lifeless","7º - Sin vida","7th - Lifeless"
STR_XBOX_STATS_PLAYER_PAGE,"%1 Player's page","%1 Stránka hráče","%1 Spielerseite","%1 Player's page","%1 Страница игрока","%1 Page du joueur","%1 Página del jugador","%1 Pagina giocatore"
STR_DN_MOTORCYCLE,"Motorcycle","Motorka","Motorrad","Motocykl","Мотоцикл","Moto","Moto","Motocicletta"
STR_DN_BICYCLE,"Bicycle","Kolo","Fahrrad","Rower","Велосипед","Bicyclette","Bicicleta","Bicicletta"
STR_DN_BOFORS,"Bofors","Bofors","Bofors","Bofors","Бофор","Bofors","Bofors","Bofors"
STR_DN_TOWER,"Tower","Věž","Turm","Wieża","Башня","Tour","Torre","Torre"
STR_DN_LOGIC,"Game Logic","Logika hry","Spiel-Logik","Logika gry","Игровая логика","Logique de jeu","Lógica del juego","Logica di gioco"
STR_DN_FX_EXPLO_GROUND_1,"FxExploGround1","Exploze1","FXExploBoden 1","FxExploTeren1","ВзрывГранаты1","FxExploterr1","EfExploTierra1","EffEsplosTerra1"
STR_DN_FX_EXPLO_GROUND_2,"FxExploGround2","Exploze2","FXExploBoden 2","FxExploTeren2","ВзрывГранаты2","FxExploterr2","EfExploTierra2","EffEsplosTerra1"
STR_DN_FX_CARTRIDGE,"FxCartridge","Zásobník","FXPatrone","FxŁuska","Гильза","FxCartouche","FxCartucho","EffCartuccia"
STR_DN_CESSNA_CRASH,"Crashed plane","Vrak letadla","Abgestürztes Flugzeug","Rozbity samolot","Авиакатастрофа","Avion crashé","Avión estrellado","Aeroplano schiantato"
STR_DN_OFFICE,"Office","Kancelář","Büro","Biuro","Офис","Bureau","Oficina","Ufficio"
STR_DN_HANGAR,"Hangar","Hangár","Hangar","Hangar","Ангар","Hangar","Hangar","Hangar"
STR_DN_HANGAR_OFFICE,"Hangar Office","Kancelář v hangáru","Büro des Hangars","Biuro w hangarze","Офис ангара","Bureau hangar","Oficina del hangar","Ufficio hangar"
STR_DN_OF_LOGO,"OF Logo","Logo OF","OF-Logo","Logo OF","Логотип","Logo OF","Logotipo OF","Marchio UFF"
STR_DN_EMPTY,"No object","Nic","Kein Objekt","Brak obiektu","Нет объекта","Aucun objet","Ningún objeto","Nessun oggetto"
STR_MN_RIFLE,"Rifle Mag.","Puška zás.","Gewehrmagaz.","Magazynek karabinowy.","Магазин для винтовки","Charg. fusil","Carg. rifle","Caric. fucile"
STR_SN_RIFLE,"Rifle","Puška","Gewehr","Karabin","Винтовка","Fusil","Rifle","Fucile"
STR_DN_FIST,"Fist","Pěst","Faust","Pięść","Кулак","Poing","Puño","Pugno"
STR_MN_FIST,"Fist","Pěst","Faust","Pięść","Кулак","Poing","Puño","Pugno"
STR_SN_FIST,"Fist","Pěst","Faust","Pięść","Кулак","Poing","Puño","Pugno"
STR_DN_STRIKE,"Strike","Úder","Zuschlagen","Uderzenie","Удар","Coup","Ataque","Colpo"
STR_MN_STRIKE,"Strike","Úder","Zuschlagen","Uderzenie","Удар","Coup","Ataque","Colpo"
STR_SN_STRIKE,"Strike","Úder","Zuschlagen","Uderzenie","Удар","Coup","Ataque","Colpo"
STR_CFG_HQ_BASE,"Base","Základna","Stützpunkt","Baza","База","Base","Base","Base"
STR_CFG_HQ_HQ,"HQ","Velitelství","Hauptquartier","Sztab","Штаб-квартира","PC","Central","QG"
STR_CFG_PAPABEAR,"CROSSROAD","CROSSROAD","CROSSROAD","PAPA_BEAR","ПЕРЕКРЕСТОК","CROSSROAD","CROSSROAD","PAPA BEAR"
STR_CFG_FIREFLYBASE,"BASE FIREFLY","ZÁKLADNA FIREFLY","STÜTZPUNKT FIREFLY","BAZA FIREFLY","База Стрекоза","BASE FIREFLY","BASE LUCIÉRNAGA","BASE FIREFLY"
STR_CFG_ENVSOUNDS_DEFAULT,"Default","Výchozí","Voreinstellung","Domyślne","По умолч.","Par défaut","Predeterminado","Predefiniti"
STR_CFG_TITLES_SPHERE,"Sphere","Koule","Gebiet","Kula","Сфера","Sphère","Esfera","Sfera"
STR_CFG_TITLES_BISLOGO,"Bohemia Interactive","Bohemia Interactive","Bohemia Interactive","Bohemia Interactive","Bohemia Interactive","Bohemia Interactive","Bohemia Interactive","Bohemia Interactive"
STR_CFG_TITLES_TVSET,"TV Set","Televize","Fernseher","Telewizor","ТВ","Téléviseur","Televisor","Set televisivo"
STR_CFG_CUTSCENES_REFUEL,"Refueling","Tankování","Auftanken","Uzupełnianie paliwa","Дозаправка","Ravitaillement","Repostando","Rifornimento in corso"
STR_CFG_CUTSCENES_REARM,"Rearming","Dobíjení","Neu bewaffnen","Uzupełnianie amunicji","Перевооружение","Réarmement","Recargando","Riarmo in corso"
STR_CFG_CUTSCENES_REPAIR,"Repairing","Opravování","Reparieren","Naprawy","Починка","Dépannage","Reparando","Riparazione in corso"
STR_CFG_CUTSCENES_HEALING,"Healing","Ošetřování","Heilen","Leczenie","Лечение","Soins","Curando","Cura in corso"
STR_CFG_CUTSCENES_TAKEWEAPON,"Taking Weapon","Braní zbraně","Waffe nehmen","Zabieranie broni","Сбор оружия","Ramassage arme","Cogiendo arma","Afferrando arma"
STR_CFG_CUTSCENES_TAKEMAGAZINE,"Taking Ammo","Braní munice","Munition nehmen","Zabieranie amunicji","Сбор боеприпасов","Ramassage mun.","Cogiendo munición","Afferrando munizioni"
STR_CFG_CUTSCENES_DROPWEAPON,"Dropping Weapon","Odkládání zbraně","Waffe ablegen","Wyrzucanie broni","Сброс оружия","Abandon arme","Dejando arma","Lasciando arma"
STR_CFG_CUTSCENES_DROPMAGAZINE,"Dropping Ammo","Odkládání munice","Munition ablegen","Wyrzucanie amunicji","Сброс боеприпасов","Abandon munitions","Dejando munición","Lasciando munizioni"
STR_CFG_CAMEFFECTS_TERMINATE,"Terminate","Ukončovací","Beenden","Zakończ","Уничтожение","Achever","Terminar","Termina"
STR_CFG_CAMEFFECTS_INTERNAL,"Internal","Interní","Intern","Wewnętrzny","Внутри","Interne","Interno","Interno"
STR_CFG_CAMEFFECTS_ZOOMIN,"Zoom In","Přiblížení","Vergrößern","Zbliżenie","Приближение","Zoom avant","Acercar","Zoom avanti"
STR_CFG_CAMEFFECTS_ZOOMINSLOW,"Zoom In Slow","Pomalu přiblížit","Langsam vergrößern","Powolne zbliżenie","Медленное отдаление","Zoom avant lent","Acercar despacio","Zoom avanti lentam."
STR_CFG_CAMEFFECTS_AROUND,"Around","Dokola","Umkreisen","Dookoła","Облет","Autour","Alrededor","Intorno"
STR_CFG_CAMEFFECTS_AROUNDSLOW,"Around Slow","Dokola pomalu","Langsam Umkreisen","Powoli dookoła","Медленный облет","Autour lent","Alrededor despacio","Intorno lentam."
STR_CFG_CAMEFFECTS_ZOOMAROUND,"Zoom & Around","přiblížit a okolo","Zoom und Umkreisen","Zbliżenie & Dookoła","Приближение и облет","Zoom et autour","Acercar y alrededor","Zoom e intorno"
STR_CFG_CAMEFFECTS_AROUNDZOOMSLOW,"Around & Zoom Slow","Okolo a zaostřit pomalu","Umkreisen und langsamer Zoom","Dookoła & Powolne zbliżenie","Облет и медленное приближение","Autour & zoom lent","Alrededor y acercar despacio","Intorno e zoom lentam."
STR_CFG_CAMEFFECTS_ZOOMINS,"Zoom In S","Přiblížit na blízko S","Langsam vergrößern","Zbliżenie na S","Медленное приближение","Zoom en S","Acercar S","Zoom avanti S"
STR_CFG_CAMEFFECTS_FIXED,"Fixed","Statická","Statisch","Nieruchoma","Фиксировано","Fixe","Fijo","Fisso"
STR_CFG_CAMEFFECTS_FIXEDZOOM,"Fixed (Zoom)","Statická (Zaostřit)","Statisch (Zoom)","Nieruchoma (Zbliżenie)","Фиксированный масштаб","Fixe (zoom)","Fijo (Zoom)","Fisso (zoom)"
STR_CFG_CAMEFFECTS_EXTERNAL,"External","Externí","Extern","Zewnętrzna","Снаружи","Extérieur","Externo","Esterno"
STR_CFG_GRPNAMES_ALPHA,"Alpha","Alfa","Alpha","Alfa","Альфа","Alpha","Alpha","Alpha"
STR_CFG_GRPNAMES_BRAVO,"Bravo","Bravo","Bravo","Bravo","Браво","Bravo","Bravo","Bravo"
STR_CFG_GRPNAMES_CHARLIE,"Charlie","Charlie","Charlie","Charlie","Чарли","Charlie","Charlie","Charlie"
STR_CFG_GRPNAMES_DELTA,"Delta","Delta","Delta","Delta","Дельта","Delta","Delta","Delta"
STR_CFG_GRPNAMES_ECHO,"Echo","Echo","Echo","Echo","Эхо","Echo","Echo","Echo"
STR_CFG_GRPNAMES_FOXTROT,"Foxtrot","Foxtrot","Foxtrot","Foxtrot","Фокстрот","Foxtrot","Foxtrot","Foxtrot"
STR_CFG_GRPNAMES_GOLF,"Golf","Golf","Golf","Golf","Гольф","Golf","Golf","Golf"
STR_CFG_GRPNAMES_HOTEL,"Hotel","Hotel","Hotel","Hotel","Хоутел","Hotel","Hotel","Hotel"
STR_CFG_GRPNAMES_NOVEMBER,"November","November","November","November","Ноябрь","November","Noviembre","November"
STR_CFG_GRPNAMES_KILO,"Kilo","Kilo","Kilo","Kilo","Кило","Kilo","Kilo","Kilo"
STR_CFG_GRPNAMES_YANKEE,"Yankee","Yankee","Yankee","Yankee","Янки","Yankee","Yankee","Yankee"
STR_CFG_GRPNAMES_ZULU,"Zulu","Zulu","Zulu","Zulu","Зулу","Zulu","Zulu","Zulu"
STR_CFG_GRPNAMES_BUFFALO,"Buffalo","Buffalo","Buffalo","Buffalo","Баффало","Buffalo","Buffalo","Buffalo"
STR_CFG_GRPNAMES_SIX,"Six","Šest","Six","Szóstka","Шесть","Six","Seis","Sei"
STR_CFG_GRPNAMES_TWO,"Two","Dva","Two","Dwójka","Два","Deux","Dos","Due"
STR_CFG_GRPNAMES_THREE,"Three","Tři","Three","Trójka","Три","Trois","Tres","Tre"
STR_CFG_GRPNAMES_GUARDIAN,"Guardian","Strážce","Guardian","Strażnik","Гардиан","Guardian","Guardián","Guardiano"
STR_CFG_GRPNAMES_CONVOY,"Convoy","Konvoj","Konvoi","Konwój","Конвой","Convoi","Convoy","Convoglio"
STR_CFG_GRPNAMES_FOX,"Fox","Liška","Fox","Lis","Фокс","Fox","Fox","Fox"
STR_CFG_GRPCOL_BLACK,"Black","Černá","Schwarz","Czarny","Черный","Noir","Negro","Nero"
STR_CFG_GRPCOL_RED,"Red","Červená","Rot","Czerwony","Красный","Rouge","Rojo","Rosso"
STR_CFG_GRPCOL_GREEN,"Green","Zelená","Grün","Zielony","Зеленый","Vert","Verde","Verde"
STR_CFG_GRPCOL_BLUE,"Blue","Modrá","Blau","Niebieski","Голубой","Bleu","Azul","Blu"
STR_CFG_GRPCOL_YELLOW,"Yellow","Žlutá","Gelb","Żółty","Желтый","Jaune","Amarillo","Giallo"
STR_CFG_GRPCOL_ORANGE,"Orange","Oranžová","Orange","Pomarańczowy","Оранжевый","Orange","Naranja","Arancione"
STR_CFG_GRPCOL_PINK,"Pink","Růžová","Rosa","Różowy","Розовый","Rose","Rosa","Rosa"
STR_CFG_GRP_ARMORED,"Armored","Obrněná","Gepanzerte","Opancerzony","Бронетанковая группа","Blindé","Blindaje","Blindato"
STR_CFG_GRP_INFANTRY,"Infantry","Pěchota","Infanterie","Piechota","Пехота","Infanterie","Infantería","Fanteria"
STR_CFG_GRP_M1PLATOON,"M1Abrams Platoon","Rota M1 Abrams","M1Abrams-Platoon","Pluton M1Abrams","Взвод М1 'Абрамс'","Peloton M1 Abrams","Sección M1 Abrams","Plotone M1 Abrams"
STR_CFG_GRP_INFANTRY_MECHANIZED,"Mechanized Inf. Squad","Mech. pěchotní družstvo","Mechan. Inf. Trupp","Drużyna piechoty zmechanizowanej","Мотопехота","Groupe inf. mécanisée","Pelotón inf. mecanizada","Squadra fanteria meccanizzata"
STR_CFG_XBOX_GRP_SQUAD_NORMAL,"Normal Squad","Pěchotní družstvo","Normaler Trupp","Normalna drużyna","Регулярный взвод","Groupe normal","Pelotón normal","Squadra normale"
